,date,arroba,text,tweet_id,favorite,retweet
116,2019-05-09 22:23:17,sunoresearch,"📉 Maiores baixas do Ibovespa:                       

BRMK5 / R$ 40,80 / -6,74%
PCAR4 / R$ 83,90 / -4,42%
MGLU3 / R$ 185,95 / -3,90%
BTOW3 / R$ 36,10 / -3,48%
MRFG3 / R$ 6,53 / -3,26%",1126613639061037056,10,0
117,2019-05-10 14:10:00,br_tradingview,#MGLU3 - MGLU3 - Daytrade/Swing - TradingView - https://t.co/u50wtvKuS1,1126851889000173573,0,0
118,2019-05-16 21:54:10,WallFigueiredo,"Rastreamento de #Ações: Grafico diario (17:00h). Analisem:
IFR2&lt;1
 
CYRE3
DTEX3
EMBR3
GUAR3
MGLU3
PSSA3
RADL3
SMLS3
USIM5
VIVT4

IFR2&gt;98
 DIRR3
IFR14&lt;25
 
BRKM5
DTEX3
PMAM3
SMLS3
TIMP3
XTED11

IFR14&gt;75
Nenhum",1129143025408643073,1,1
119,2019-05-09 12:42:12,moises_beida,mglu3 fez uma chave de reversao podendo iniciar um movimento de correçao maior.Notar que temos gap na faixa de 180 para fechar https://t.co/yT7hemY4Mv,1126467404559728641,6,1
120,2019-05-14 23:32:02,EscaladeValores,"IBOV, WINM19, WDOM19, PETR4, VALE3, BBAS3, MGLU3 e B3SA3 https://t.co/g8yz33vnYs",1128442877296762880,0,0
121,2019-05-10 00:18:32,Rodrigo_Abel_,"Posição encerrada no lucro,.... me faltou coragem para seguir contra MGLU3...... https://t.co/EkfguHqNKK",1126642642450829312,0,0
122,2019-05-09 17:25:00,andrelvbona,Resultado Magazine Luiza (MGLU3) 1T19 – A Amazon brasileira? - https://t.co/Eu0yyHsRKP,1126538573455478785,5,0
123,2019-05-11 15:04:01,ADVFNBrasil,"Lucro da Magazine Luiza (MGLU3) caiu 10,43% no 1º trimestre de 2019 https://t.co/bxVpbvWqEf",1127227866964549638,0,0
124,2019-05-11 15:05:08,CannavaroFabyo,Possíveis pontos de preço MGLU3 https://t.co/c22l3ZgQRb,1127228151703199744,0,0
125,2019-05-12 16:01:55,henriquehlp,"@hbredda @EdGGoncalves @BognarGustavo Fiz isso diversas vezes com Mglu3. Particularmente, arrependo-me de não ter segurado desde o início. Mas - é lógico - esse arrependimento só existe hoje porque olhamos para o passado recente. O medo é uma constante, todavia.",1127604826945277952,2,0
126,2019-05-09 19:15:44,ivaldofilho1,"@hbredda com o desempenho de hoje da MGLU3 e BRKM5 hoje, sua caixa de e-mail amanhã vai amanhecer cheia...rsrs #tmj",1126566438712508416,1,0
127,2019-05-10 00:25:52,Rodrigo_Abel_,"@_rschweitzer @rbreia @ResearchNord Excelente,.... Dei uma alavancada com um longshort VVAR3 x MGLU3,.... Encerrei no final do dia com um lucro considerável... Podia ser maior.. Mas ir contra o valuation de MGLU3 exige uma coragem que não tenho......",1126644486258425856,1,0
128,2019-05-18 23:40:03,daltonvieira,"Análise semanal - IBOV, WINM19, WDOM19, PETR4, VALE3, MGLU3, B3SA3, BBAS3, SAPR11, HGTX3 e RAPT4. Assista!
https://t.co/T22FSsz5Hq",1129894449125969920,3,0
129,2019-05-14 20:32:14,daltonvieira,"Análise - IBOV, WINM19, WDOM19, PETR4, VALE3, ARZZ3, BBAS3, MGLU3, B3SA3, LREN3, MRVE3 e GUAR3. Assista!https://t.co/L17MHGh7T2",1128397633062621186,1,0
130,2019-05-15 22:01:23,sunoresearch,"📉 Maiores baixas do Ibovespa:                       

KROT3 / R$ 6,12 / -6,12%
VVAR3 / R$ 4,35 / -4,40%
EMBR3 / R$ 18,22 / -3,75%
MGLU3 / R$ 172,80 / -3,06%
ESTC3 / R$ 27,36 / -2,81%",1128782454381322240,12,1
131,2019-05-10 07:50:34,thiagocaiubi,@jairhenrique Vendeu MGLU3? 😁,1126756399919190016,0,0
132,2019-05-18 00:46:15,EscaladeValores,"IBOV, WINM19, WDOM19, PETR4, VALE3, MGLU3, B3SA3 e BBAS3 https://t.co/xsojbt8c0A https://t.co/8voW4tdrdK",1129548720553336832,0,0
133,2019-05-18 20:05:02,andersonsantos1,"@BruceBarbosa88 A #SMLS3 seguirá com margem líquida alta, expandindo também com operação internacional, com uma das maiores rentabilidades da Bolsa (talvez seja a maior) e pagando dividendos. O pessoal por vezes despreza uma empresa com LL de 25% e se anima com #MGLU3, que tem margem baixíssima.",1129840336262574081,0,0
134,2019-05-10 21:05:03,i58imoveis,"$MGLU3 - MAGAZ LUIZA (MGLU-NM) - VM Posicao Individual (Cia,Controladas e Coligadas) https://t.co/JXI6jSqvZh",1126956339966640128,0,0
135,2019-05-10 15:42:38,marcioportes,#DearMeTenYearsAgo - compre todo o seu patrimônio em MGLU3 :),1126875199297732609,0,0
136,2019-05-15 20:14:55,corretorawlc,"15/05/19 - 17:15: Maiores Baixas: KROT3 -5,92% R$9,37; EMBR3 -4,44% R$18,09; VVAR3 -4,40% R$4,35; CYRE3 -4,10% R$15,92; MGLU3 -3,55% R$171,93.",1128755662509486080,0,0
137,2019-05-19 11:29:03,bitcoinincoins,"IBOV, WINM19, WDOM19, PETR4, VALE3, ITUB4, MGLU3 e CSMG3 https://t.co/9EOas5S8kU",1130072875145109504,0,0
138,2019-05-11 14:30:48,MachadoNestor_,@BognarGustavo @hbredda Acho que a mglu3,1127219508886818816,0,0
139,2019-05-16 20:46:04,daltonvieira,"Análise - IBOV, WINM19, WDOM19, PETR4, VALE3, RENT3, ITUB4, MRVE3, MGLU3, SBSP3, CSMG3 e SMLS3. Assista!
https://t.co/uTZ686R7ym",1129125887637688321,2,0
140,2019-05-17 09:46:16,EscaladeValores,"IBOV, WINM19, WDOM19, PETR4, VALE3, ITUB4, MGLU3 e CSMG3 https://t.co/nZ6nyiCk5m https://t.co/0oAOA4wSi7",1129322231652335617,0,0
141,2019-05-10 15:23:33,Praquebruno,#DearMeTenYearsAgo compra mglu3,1126870395662012416,0,0
142,2019-05-10 18:46:10,opvistar,"@MomentsBrasil VENDA ATÉ A MÃE SE FOR PRECISO, MAS COMPRE TUDO EM MGLU3!!!!",1126921386012835840,1,0
143,2019-05-10 21:14:02,i58imoveis,$MGLU3 - MAGAZ LUIZA (MGLU-NM) - Outros Comunicados ao Mercado - 10/05/19 https://t.co/eMtZcu9a62,1126958599840980999,0,0
144,2019-05-09 18:33:05,igorcampbell,@ricocomvc MGLU3,1126555705585147904,2,0
145,2019-05-09 21:35:58,terradtvm,"Fechamento de Mercado (9/5/19) 

Ibovespa: 94.808  (queda de 0,83%)
Dólar: R$3,95  (alta de 0,52%)
 
Maiores Altas
#SUZB3: 6,98%
#MRVE3: 5,02%
#VVAR3: 4,19%
 
Maiores Baixas
#BRKM5: -6,97%
#PCAR4: -4,32%
#MGLU3: -3,79%

#ibovespa #dolar #mercadofinanceiro",1126601729993334784,0,0
146,2019-05-10 02:47:53,vandersouza,"@ricocomvc QGEP3 &gt; ENAT3, PRIO3 e MGLU3",1126680228280000512,0,0
147,2019-05-15 11:40:08,daltonvieira,"Prepare-se para o pregão de hoje. Análise - IBOV, WINM19, WDOM19, PETR4, VALE3, ARZZ3, BBAS3, MGLU3, B3SA3, LREN3, MRVE3 e GUAR3. Assista!
https://t.co/L17MHGh7T2",1128626111817093120,4,1
148,2019-05-16 15:53:40,marceloducafi,"Quem comprou Magazine luiza no curto prazo pensando que ia estourar com a compra da net shoes ein se ferrou, MGLU3 de 200 pra 168 em 8 pregões",1129052301774262274,0,0
149,2019-05-17 11:40:09,daltonvieira,"Prepare-se para o pregão de hoje. Análise - IBOV, WINM19, WDOM19, PETR4, VALE3, RENT3, ITUB4, MRVE3, MGLU3, SBSP3, CSMG3 e SMLS3. Assista!
https://t.co/uTZ686R7ym",1129350891612647424,1,0
150,2019-05-07 11:37:23,i58imoveis,$MGLU3 - MAGAZ LUIZA (MGLU-NM) - Dados Financeiros - Press-release - 31/03/19 https://t.co/8NWeanQkC6,1125726316484014080,0,0
151,2019-05-07 20:51:37,terradtvm,"Fechamento de Mercado (7/5/2019)

Ibovespa: 94.388 (queda de 0,65%)
Dólar: R$3,97 (alta de 0,29%)

Maiores Altas
SBSP3: 3,57%
BRDT3: 3,50%
VVAR3: 3,50%

Maiores Baixas
SMLS3: -5,94%
BTOW3: -4,43%
MGLU3: -4,02%

#ibovespa #dolar #mercadofinanceiro #investimentos",1125865794590715904,0,0
152,2019-05-06 21:24:24,crisinveste,"FECHAMENTO 
.
IBOV - 1,04%
.
ALTAS
.
ECOR3 +3,52%
.
CIEL3 +2,85%
.
CCRO3 +2,59%
.
MGLU3 +2,02%
.
NATU3 +1,88% https://t.co/honeoi8uTZ",1125511657566773248,1,0
153,2019-05-06 20:04:09,andersonmeneses,"#MGLU3 Ações da Magazine Luiza sobem 2,22% e ultrapassam a marca de R$ 200 na véspera dos resultados do primeiro trimestre. Mais um recorde para a empresa que chegou a ser negociada por R$ 1 em 2015. https://t.co/h1orykbNZE",1125491460437049347,8,3
154,2019-05-07 02:03:49,leiamoneytimes,"#MGLU3 Magazine Luiza: Lucro cai 10%, mas supera as expectativas https://t.co/DOunhQl15L",1125581974926712835,3,3
155,2019-05-06 22:29:57,WallFigueiredo,"Rastreamento de #Ações: Grafico diario (17:00h). Analisem:
IFR2&lt;1
 
HGLG11
MPLU3
TRNT11

IFR2&gt;98
 
CPLE6
MFII11
MGLU3
VVAR3

IFR14&lt;25
 
MPLU3
TRNT11

IFR14&gt;75
BRFS3
CPLE6
FIGS11
FIIB11
MFII11
MGLU3
THRA11",1125528153856802818,0,0
156,2019-05-06 23:56:19,zehneckel,"11:00 MAGAZINE LUIZA (MGLU3):  https://t.co/89TrGphv2V
11:00 ABC BRASIL (ABCB4): https://t.co/9LUJjsMDWD
11:00 MARCOPOLO (POMO4): https://t.co/LaWO5GALsZ",1125549886420791297,0,0
157,2019-05-07 15:06:03,HerreraCondor,"@felfelipepontes @magazineluiza Com o nível de serviço do market place da @amazonBR, não vai ser difícil #MGLU3 continuar se destacando.",1125778831237898242,17,1
158,2019-05-07 11:37:22,i58imoveis,$MGLU3 - MAGAZ LUIZA (MGLU-NM) - Demonstracoes Financeiras - ITR de 31/03/19 https://t.co/5oZZ7DOa2e,1125726314252709893,0,0
159,2019-05-07 11:37:22,i58imoveis,$MGLU3 - MAGAZ LUIZA (MGLU-NM) - Ata Reuniao do Conselho de Administracao - 06/05/19 https://t.co/eNDxV7LnDz,1125726312071671810,0,0
160,2019-05-06 21:13:33,FortunInvesting,"📳 Fechamento 06/05 📴

Maiores altas: 

#ECOR3: +3,52%
#CIEL3: +2,58%
#CCRO3: +2,50%
#MGLU3: +2,12%

Maiores baixas:

#BBDC3: -3,28%
#AZUL4: -3,02%
#BBDC4: -2,64%
#ITSA4: -2,46%

Dolar: +0,68% (3,975)
Ibov: -1,04% (95.008)

Boa noite e bom descanso a todos!",1125508923723800582,1,0
161,2019-05-07 18:14:53,topBovespa,Magazine Luiza (#MGLU3) busca expansão acelerada de plataforma de serviços financeiros  https://t.co/ZpDaH05Uaf,1125826351070687232,0,0
162,2019-05-07 21:57:04,SFGM_1976,@cafecomferri E o short em MGLU3? Belíssimo engolfo de baixa hoje.,1125882266314510338,1,0
163,2019-05-06 02:08:57,InvestidorValor,"Com qual frequência as empresas brasileiras listadas falam sobre digitalização de seus negócios?

Belo estudo dos amigos da Brasil Capital: https://t.co/NyvmXcaY78

#MGLU3 #KROT3 #NATU3 #ITUB4 #ITSA4 #SANB11 #BBAS3 #PCAR4 #LAME4 #VVAR3 #BBDC4 #GGBR4 #CIEL3 #RADL3 #MULT3 #LREN3",1125220877858217984,6,2
164,2019-05-07 17:03:13,Alfapar2,@hbredda @fernandocluiz @cafecomferri LAPB pagou muito barato por MGLU3. Lembro que o papel era cotado a uma ninharia apesar das dificuldades que a mesma passava ........................,1125808313978040320,2,0
165,2019-05-07 18:56:11,guil_ped,@ZattarRafael @OtavioHMA @helocruz @luizfalvesjr Está short em MGLU3 sim .. como esses shorts ou porramos ou falamos .. hahahaha https://t.co/S0oT2en3Sk,1125836744396554240,3,0
166,2019-05-07 14:03:23,i58imoveis,$MGLU3 - MAGAZ LUIZA (MGLU-NM) - Apresentacao a analistas/agentes mercado - 07/05/19 https://t.co/xJrtJ6POf7,1125763057727299585,0,0
167,2019-05-07 21:45:59,Austrux_Investi,Confira: MGLU3 - Balanco trimestral referente a 2019-03-31 #MGLU3 Veja em: https://t.co/JLWmSGV3tA #acoes #bovespa carona tag #Liverpool,1125879476359958530,0,0
168,2019-05-07 09:40:14,JanusInvestir,https://t.co/EscYfjhd3o #MGLU3,1125696833261658112,1,0
169,2019-05-05 19:37:40,Monkey_Stocks,"RESULTADOS - Carteiras Semanais 📉💥
É macacada, só MGLU3 salva! Se não fosse por esse golpe de sorte, nossa carteira semanal estaria na lama.

Nessa semana a melhor performance foi da… https://t.co/3lDzd9lUgL",1125122409323851776,1,0
170,2019-05-07 15:17:02,i58imoveis,"$MGLU3 - Após registrar lucro 10% menos no 1º tri, Magazine Luiza opera perto estabilidade https://t.co/eDk0vtOSRd",1125781595091275776,0,0
171,2019-05-05 20:59:44,GonzalezDSG,"Divulgação de resultados

06/05 | #MGLU3 Magazine Luiza (DM)
06/05 | #BBSE3 BB Seguridade (DM)
06/05 | #TAEE11 Taesa (DM)
07/05 | #PETR4 Petrobras (DM)
07/05 | #ABEV3 Ambev (AM)
07/05 | #CPFE3 CPFL Energia (DM)

AM: Antes do Mercado
DM: Depois do Mercado

#resultados #ações",1125143062529892352,2,1
172,2019-05-07 23:24:14,mendlowicz,"Fundos Imobiliários: Dúvidas, Investimentos, Subscrições e Medos [VISC11, MGLU3, VVAR3]  https://t.co/6ryeWBxKUr",1125904199663984640,5,1
173,2019-05-06 12:45:06,FilipeVillegas,"#MGLU3 Resultados do 1TRI19 da @magazineluiza  não devem impressionar.

📊 Crescimento do top-line sendo prejudicado pela continuação da sua agenda de investimentos

😇 Esperamos receitas crescendo 25%, mas com perdas de eficiência pelo impacto do fim dos incentivos da Lei do Bem",1125380968414683138,2,0
174,2019-05-07 22:31:20,Rodrigo_Abel_,"@BruceBarbosa88 Long short - venda MGLU3 X compra VVAR3,.... valuation opostos,....",1125890886527795200,1,0
175,2019-05-06 22:30:12,WallFigueiredo,"Rastreamento de #Ações: Grafico diario (17:00h). 

Ativos com distância anormal à MM21 dias:
CPLE6
FIIB11
MGLU3
WDOM19

MPLU3
TRNT11",1125528214720393216,0,0
176,2019-05-07 11:56:51,leiamoneytimes,"Magazine Luiza: Lucro cai 10%, mas supera as expectativas https://t.co/DOunhQl15L #Magalu #Magazineluiza #MGLU3 @magazineluiza",1125731216823607296,0,0
177,2019-05-07 21:01:51,godoy_saulo,"@InvestidorValor AMZN 
BRKB 
GOOG 
AAPL 
JNJ 
NFLX 
RADL3
B3SA3
ITSA4
MGLU3

Probabilidade de erro de 99,9%",1125868368379166720,0,0
178,2019-05-07 19:23:39,threadreaderapp,"@jotavfj Hello the unroll you asked for: Thread by @felfelipepontes: ""RESUMO DO CALL DA MAGALU $MGLU @magazineluiza 1) Isso resume quase tudo o que você precisa saber: “Nós n vamos es […]"" #MGLU3 https://t.co/KMs9xV4WoH
Have a good day. 🤖",1125843656135651328,0,0
179,2019-05-07 20:44:35,godoy_saulo,"""Via Crucis"" #MGLU3
´16
1T ""Lixo""
2T ""Lixo""
3T ""Lixo""
4T ""Neutro""
´17
1T ""Neutro""
2T ""Neutro""
3T ""Cara. F.. Amazon""
4T ""Cara""  
´18
1T ""Cara"" 
2T ""Cara""
3T ""Cara""
4T ""Cara. F.. Amazon""
´19
1T ""Cara. F.. Amazon/Vara. Short!""

@hbredda @namiyamoto vento batendo na cara deve doer. https://t.co/8yCoPJ93t8",1125864022799204353,10,2
180,2019-05-03 18:40:03,drleandrocrippa,"@rbreia @andregordon73 Dependendo da métrica podemos achar MGLU3 cara, mas não dá pra vender uma das melhores empresa da bolsa !! @hbredda @volpato81",1124383133573550087,1,0
181,2019-05-07 11:37:24,i58imoveis,$MGLU3 - MAGAZ LUIZA (MGLU-NM) - Dados Financeiros - Press-release - 31/03/19 https://t.co/W0TYJSqQbo,1125726318648279041,0,0
182,2019-05-07 12:23:04,AprendaComTC,"$MGLU3: Lucro do Magazine Luiza cai 10,4% no 1º trimestre, para R$ 132 milhões (Valor)

https://t.co/is1m8mcKcC",1125737812568039424,10,0
183,2019-05-06 17:09:59,trademapapp,"Divulgação de resultados hoje (06/05):

.AES Tiete (TIET3/TIET4/TIET11)
.BB Seguridade (BBSE3)
.Magazine Luiza (MGLU3)
.Petrobras Distribuidora (BRDT3)
.Taesa (TAEE3/TAEE4/TAEE11)",1125447630757216262,10,0
184,2019-05-06 18:04:43,rodrigoshz,@chrisggomes @PedroCerize Esta MGLU3 me cheira bolha. @jim_ibov,1125461403123556357,0,0
185,2019-05-08 11:08:07,leiamoneytimes,#MGLU3 Ação do Magazine Luiza já vale R$ 200: para onde vai agora? https://t.co/QxF9V8gDFK,1126081339713839110,3,1
186,2019-05-07 16:51:37,Austrux_Investi,Confira: MGLU3 - Balanco trimestral referente a 2019-03-31 #MGLU3 Veja em: https://t.co/JLWmSGV3tA #acoes #bovespa carona tag #NovasGuiasDVDLuan,1125805394465574916,0,0
187,2019-05-05 13:40:34,CannavaroFabyo,Possíveis pontos de preço MGLU3 https://t.co/2r9ZHCMBxw,1125032541860315143,0,0
188,2019-05-07 14:08:17,BruceBarbosa88,"Quanto tempo será que #MagazineLuiza #MGLU3 consegue se segurar a ENORMES 29x Ebitda com esses resultadinhos?

Teria MGLU virado a Amazon tupiniquim?? 

Só falta ela inventar um streaming e um AWS para dar um boost nos lucros... https://t.co/OrbxYLVKhT",1125764289879584768,79,4
189,2019-05-07 20:17:59,corretorawlc,"07/05/19 - 17:17: Maiores Baixas: SMLS3 -5,71% R$44,56; BTOW3 -4,82% R$36,83; MGLU3 -4,46% R$191,28; BBSE3 -3,58% R$27,50; ECOR3 -3,28% R$8,26.",1125857328144711681,0,0
190,2019-05-07 10:13:16,FinancialResult,Resultados de #MagazineLuiza #mglu3: https://t.co/8bPgcv5Uvu,1125705149266182144,0,0
191,2019-05-07 17:01:33,investidorIn,MGLU3 Resultado 1T19: Como reagirá a queridinha da bolsa? https://t.co/AaQfHVVpP9,1125807893905731584,1,0
192,2019-05-06 21:13:05,marcosaravalle,"@magazineluiza fechando acima de 200. #mglu3 

Para quem está acompanhando nos últimos 3 anos + 4.633%. 

Sem palavras. https://t.co/IYCCEDpS9o",1125508807604473857,2,0
193,2019-05-07 16:41:49,AprendaComTC,"$MGLU3: Magazine Luiza busca expansão acelerada de plataforma de serviços financeiros (Reuters)

https://t.co/5zcBGddSKe",1125802929242480640,12,1
194,2019-05-04 02:06:22,Austrux_Investi,Confira: Maiores volumes financeiros negociados_ PETR4__font color_red_-0.26__font___ _ MGLU3__font color_green_1.04__font___ #MGLU3 Veja em: https://t.co/dFeXSn194m #acoes #bovespa carona tag #GiveUst,1124495451795939328,0,0
195,2019-05-07 13:05:12,FilipeVillegas,"#MGLU3 - Resultados do 1TRI19 continuaram mostrando o mindset atual da empresa

😍 Conquistar clientes por meio de melhores serviços, logística mais ágil e soluções cada vez mais inovadoras para e-commerce.",1125748417781805056,1,0
196,2019-05-06 01:30:40,WallFigueiredo,"Rastreamento de #ações : SEMANAL p/ 06/05 a 10/05/19, Analise se romper: 

ALPA4 15,89
CPLE3 41,30
IRBR3 100,36
JPSA3 25,05
LIGT3 21,62
LCAM3 42,31
MGLU3 199,50
MULT3 24,44
RADL3 70,16
SBSP3 47,36",1125211242711400448,1,0
197,2019-05-06 16:13:44,yurenga,@hbredda Compra mais pq MGLU3 nunca decepcionou ... 🦄 https://t.co/wRG0FrNQyW,1125433473534189569,1,0
198,2019-05-05 20:56:44,GonzalezDSG,"#MGLU3 Magazine Luiza
Os papéis da empresa dispararam após a notíca da compra da Netshoes e atingiram um novo topo histórico na semana passada, fechando em 196.25. Gráfico semanal
#ações https://t.co/8PZzPoP612",1125142304417775616,0,0
199,2019-05-07 10:36:18,epopeiaorg,"Lucro do Magazine Luiza (MGLU3) cai 10,4% e fica em R$ 132 milhões no 1º trimestre https://t.co/p4hSisDecz",1125710942921273344,0,0
200,2019-04-30 20:15:02,corretorawlc,"30/04/19 - 17:14: Maiores Altas: MGLU3 6,43% R$189,99; BRDT3 3,43% R$23,49; RAIL3 3,08% R$18,10; CYRE3 2,79% R$17,69; CCRO3 2,16% R$11,80.",1123319872098832384,0,0
201,2019-04-30 13:35:22,AprendaComTC,"$MGLU3: Netshoes cai 24% em Wall Street depois da venda para Magazine Luiza (Valor)

https://t.co/69GPQcXETZ",1123219294769303557,11,1
202,2019-05-02 20:00:27,hpmascarenhas,Magazine Luiza #MGLU3 vai chegar em Belém e eu tô doido p ir,1124040978841645056,2,0
203,2019-05-02 16:26:21,habibchalita,@hbredda Onde MGLU3 está querendo chegar com tantas aquisições ??,1123987096786690048,0,0
204,2019-04-30 21:36:03,LeiaFinanceNews,"Análise do Ibovespa, Petr4, Vale3, Bbdc4, Mglu3, Brfs3 e de outros papéis - Finance News https://t.co/roaw47QqDt",1123340259478077440,0,0
205,2019-05-02 22:06:12,Leo_abboud,"@cafecomferri @fernandocluiz A mglu3 acho meio insano. Se a empresa tomar todo o mercado de vvar e b2w, a receita seria de 50bi e se conseguir a melhor mg liq da história do setor (5%, que foi vvar em 2013), ainda assim estaria 14,5x lucro, que ainda assim precisaria de mais growth pra valer",1124072623330287618,9,0
206,2019-05-01 03:43:22,marcoos_caique,Arrependimento de não ter comprado MGLU3 hoje!!!!!,1123432697190285313,0,0
207,2019-04-30 22:53:48,eduaurdo,@cdraikkonen Eu só não comprei MGLU3 hoje pois tô tomando um prejuízo amargo com VALE3,1123359826833227778,1,0
208,2019-04-30 22:32:13,crisinveste,"Fechamento IBOV+0,17%
.
ALTAS
.
MGLU3 +7,14%
.
BRDT3 +4,36%
.
CYRE3 +3,31%
.
RAIL3 +3,08%
.
JBSS3 +2,17% https://t.co/wjvHFTqpvH",1123354394085462023,3,0
209,2019-04-30 21:15:43,daltonvieira,"Análise - IBOV, WINM19, WDOM19, PETR4, VALE3, BBDC4, SAPR11, ODPV3, MGLU3, CSNA3, ESTC3, BBSE3, BRFS3 e CIEL3. Assista! https://t.co/GDOv7psZqY",1123335142146289664,1,0
210,2019-04-30 14:44:15,Pereira_Joca,MGLU3 sobe + de 5% hoje e + de 1900% desde a gravação desta entrevista. Foi golpe ou sabotagem? &gt; Luiza Helena Trajano do Magazine Luiza Rebate Críticas Sobre Situação Va... https://t.co/X2frEGbaX9 via @YouTube,1123236627676053504,3,1
211,2019-05-02 12:10:44,investidorIn,"#CiteUmArrependimento Não ter comprado a MGLU3 quando a vi em 2017 😪

Até escrevi sobre o assunto aqui https://t.co/DHDLwBYjCv",1123922771715743745,2,0
212,2019-04-30 21:19:07,terradtvm,"Fechamento do Mercado (30/4)

Ibovespa: 96.353,33 - alta de 0,17%
 
Dólar: R$3,92 - queda de 0,49%
 
Maiores Altas:
MGLU3: 7,14%
BRDT3: 4,35%
CYRE3: 3,31%
 
Maiores Baixas:
SUZB3: – 4,18%
CIEL3: – 3,03%
PCAR3: -1,91%",1123336000204345344,1,0
213,2019-04-30 01:34:25,schwartz_diego,@JordanFariaLima @mglu3 caceeeete. enfiaram a marreta.,1123037859584315393,0,0
214,2019-04-30 12:32:05,FilipeVillegas,"#MGLU3 - Magazine Luisa anunciou a aquisição da Netshoes $NETS 🎽👟

💸 Preço de US$ 2 por ação, com valor total de US$62 mi

#MGLU3 agora tem o desafio de renovar as operações da $NETS

😁 Aquisição não prejudicará geração de caixa robusta da #MGLU3  e sinergias podem emergir.",1123203368585920512,1,0
215,2019-04-30 14:59:09,trademapapp,Os acionistas da Netshoes $NETS não estão muito felizes com a aquisição da empresa pelo MGLU3. Ações caindo quase 30% nos EUA. https://t.co/onbj3Qe6ee,1123240378793115650,6,0
216,2019-04-30 23:41:43,YagoSennin,"@Bancointer É a nova mglu3 da bolsa, agora só falta aumentar os dividendos distribuído que ai ok",1123371885297917952,0,0
217,2019-05-01 12:00:27,portiz1982,@AGil_PQ @hbredda Melhor experiência de compra que existe no Brasil on line é mglu3,1123557792902725632,2,0
218,2019-04-30 02:19:38,RicardoRbr7,@Poder360 @magazineluiza @sigaNetshoes Mglu3 vai pra onde agora?,1123049239716798466,0,0
219,2019-05-03 00:46:30,jooontas,"@ltxduarte @pontofrio NÃO É A TOA QUE A VIA VAREJO SÓ DESVALORIZA NA BOLSA DE VALORES, E A MGLU3 @magazineluiza só sobe.
Que vergonha hein @pontofrio 
fogo no parquinho 🔥🔥🔥",1124112965672808448,0,0
220,2019-05-01 01:54:33,GiradorAlavan17,"@RomeroGaspar1 @fernandocluiz E eu loguei na plataforma de manhã e vi MGLU3 abrindo com 2.5% de alta, pensei em vender achando que ia voltar... Ainda bem que não vendi, só subiu....",1123405313091280896,2,0
221,2019-05-02 23:10:36,botts___,"1. CIEL3, PETR4, MGLU3, GGBR4, USIM5
2. ITSA4, BBDC4
3. NÃO
4. STORMER https://t.co/wI55XOf8Yo",1124088831886725120,3,0
222,2019-04-30 19:48:45,brunoro15149456,@hbredda Hoje com a mglu3 bombando no topo histórico a cota deve andar um pedaço...,1123313258746777600,0,0
223,2019-05-02 10:14:51,JanusInvestir,https://t.co/QWYoaDYuWx #MGLU3,1123893605825957891,2,1
224,2019-04-30 19:09:07,leiamoneytimes,"#MGLU3 Magazine Luiza traz “efeito Amazon” para setor de Centauro, Dafiti e Arezzo https://t.co/IiswpRdZbv",1123303283039375360,2,0
225,2019-05-01 11:23:14,EscaladeValores,"IBOV, WINM19, WDOM19, PETR4, VALE3, BBDC4, MGLU3 e BRFS3 https://t.co/mffM2AU3CJ https://t.co/txhNHeqq2i",1123548429983129600,0,0
226,2019-05-01 01:29:15,DinheiroFoco,"Em véspera de feriado, Ibovespa fecha em leve alta de (+0,17%,) com dólar despencando fechando em R$3,92 (-0,70%)
Destaques pra #PETR4 (-0,94%), #MGLU3 (+6,64%) Além de fechamento inalterado da #USIM5 , mesmo após rebaixamento pela Credit Suisse!",1123398949359050755,0,0
227,2019-05-03 05:25:22,fernand56052409,"@cafecomferri Pra mim parece que a MGLU3 está se antecipando, quando expande as lojas e compra novos ativos, ao pronunciamento da Amazon em uma possível compra da VVAR3",1124183144603820032,8,1
228,2019-04-30 23:01:26,ferraz_rodrigo,"@hbredda Concordo. Minhas Mglu3 já estão sem custo faz tempo e sempre surpreendendo, então sigo comprado e comprando na loja sempre! Hahaha. BIDI4 tá abrindo conta e dando crédito para quem vende almoço pra comprar a janta, to fora.",1123361746616561665,9,0
229,2019-04-30 03:19:23,MelTupinamba,Veio no zap sobre a compra da Netshoes pela MGLU3. https://t.co/qjIMkheuSd,1123064276325937152,3,0
230,2019-05-02 14:50:03,Phferroni,Frederico colocando o talão de cheque para trabalhar! #MGLU3 https://t.co/BrVeBQfq5a,1123962863146680321,2,1
231,2019-04-30 12:04:15,stocco_rafael,@magazineluiza Mglu3 vai bombar amanhã....🍾,1123196364681359360,1,0
232,2019-04-30 03:11:17,tobias_muniz,O Magazine Luiza (MGLU3) confirmou na noite desta segunda-feira (29) a aquisição da Netshoes por um valor de cerca de US$ 62 milhões.,1123062238196260864,0,0
233,2019-04-30 18:48:27,jbourne105,"@hbredda Faltou o ""CUMPRA-SE"" kkkkkkkk . E essa MGLU3 bombando?",1123298084551823362,0,0
234,2019-04-30 11:05:52,JooDeRossi,"Hoje seria um bom dia para se ter uns R$100.000,00 em  MGLU3.",1123181671300382720,1,0
