,date,arroba,text,tweet_id,favorite,retweet
246,2019-02-25 23:45:08,capitalizo,Warren Buffett vai comprar ações do IRB Brasil (IRBR3)? https://t.co/baKhlLneHJ via @YouTube,1100179923828961281,1,0
247,2019-02-25 19:04:01,ADVFNBrasil,"Lucro da IRB Brasil (IRBR3) cresceu 31,75% em 2018 https://t.co/rRpqFo4HMh",1100109179002515459,2,0
248,2019-02-15 16:40:56,AprendaComTC,"$IRBR3: IRB anuncia oferta secundária que pode movimentar R$ 2,5 bilhões (Valor)

https://t.co/jgtzPJluGF",1096449292271796224,5,1
249,2019-02-14 20:47:20,bovespab,"$CMIG4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/1XsMHdUBNU",1096148909817319425,0,0
250,2019-02-14 20:47:19,bovespab,"$CCRO3 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/ve8whkzH7t",1096148905010626565,0,0
251,2019-02-14 20:47:55,Serrasamuel,"$VALE3 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/Gw2XlnexXX",1096149057767198721,0,0
252,2019-02-15 15:45:23,leiamoneytimes,#IRBR3 IRB anuncia oferta pública para venda de participação da Caixa; ações recuam https://t.co/pZCw6dADBu,1096435311704461313,1,1
253,2019-02-14 20:47:35,patolin9,"$PETR4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/ywfdRzb4bw",1096148974229168135,0,0
254,2019-02-14 20:48:09,EdenPolini,"$PETR4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/mvRooxlOcR",1096149116311220231,0,0
255,2019-02-14 20:48:06,RodriguesGF,"$PETR4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/fJyWH2BY7r",1096149105691238408,0,0
256,2019-02-14 20:48:01,rogerioseleto,"$PETR4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/AECgoJKJuK",1096149081662124035,0,0
257,2019-02-14 20:47:56,Serrasamuel,"$BBDC4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/qvRlvmDORi",1096149062506692608,0,0
258,2019-02-14 20:48:12,welington_wem,"$VALE3 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/7PMdmmD0CM",1096149127535185920,0,0
259,2019-02-14 21:04:01,ADVFNBrasil,"Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/eAwml6lSZ2",1096153107615096833,0,0
260,2019-02-14 20:47:41,Alexandre_ush,"$PETR4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/boerLdXVQD",1096149000858812416,0,0
261,2019-02-14 20:47:18,bovespab,"$VALE3 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/ThHbnqczIe",1096148902749851649,0,0
262,2019-02-14 20:48:12,welington_wem,"$CMIG4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/3ybCG3hzcN",1096149129963732993,0,0
263,2019-02-14 20:48:17,alfredomartini,"$IRBR3 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/tB7NSzBsnZ",1096149150704521216,0,0
264,2019-02-14 20:47:19,bovespab,"$BBDC4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/zkLnZW8dVi",1096148907330097152,0,0
265,2019-02-14 20:48:23,Ageu_Moreira,"$CMIG4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/NesNsEKC8v",1096149173320192000,0,0
266,2019-02-16 17:08:43,WallFigueiredo,"Rastreamento de #ações : Graf Diário p/ 18/02/19, Analise se romper: 
BRSR6 25,62
BKBR3 20,73
CRFB3 19,83
CMIG3 16,48
ENEV3 18,97
IRBR3 92,13
LEVE3 27,43
NATU3 46,98
PTBL3 5,55
CSNA3 10,22
UGPA3 57,22
VLID3 21,26",1096818670670700546,1,0
267,2019-02-14 20:48:20,EltonSanches,"$BBDC4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/Cq9Vcthrre",1096149161324482563,0,0
268,2019-02-14 20:48:04,CarlosSoucas20,"$PETR4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/5SIuSq1YOK",1096149096740601859,0,0
269,2019-02-14 20:47:21,Carlos_Reis,"$BBDC4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/JthH65J9VY",1096148914745548801,0,0
270,2019-02-14 20:47:58,agrillo74,"$PETR4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/Jb4bw1WOVv",1096149071461601281,0,0
271,2019-02-15 11:56:53,Diego_DS82,@THIAGOSALOMAO @FundoVersa @luizfalvesjr Que calor o @FundoVersa  está passando com short em IRBR3. Acho que dessa vez erraram.,1096377807477895173,4,0
272,2019-02-14 20:47:31,aleoc,"$PETR4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/A3Ib25PqzF",1096148955270909953,0,0
273,2019-02-14 20:47:43,llgonca,"$CMIG4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/uA7OTIZTOF",1096149006655389696,0,0
274,2019-02-14 20:47:20,Carlos_Reis,"$PETR4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/gghs7rPoNp",1096148912459706372,0,0
275,2019-02-14 20:47:36,patolin9,"$CMIG4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/JYXgicAGXX",1096148976523452416,0,0
276,2019-02-15 20:26:01,alfredomartini,$IRBR3 - IRBBRASIL RE (IRBR-NM) - Dem. Financeiras Padroes Internacionais - 31/12/18 https://t.co/ZQ0BmWZ9Ok,1096505933839155200,0,0
277,2019-02-14 20:47:54,Serrasamuel,"$PETR4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/4OP8CaOgFs",1096149055523172353,1,0
278,2019-02-14 20:48:02,cacoal10,"$PETR4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/MMricHOxAW",1096149087026663427,0,0
279,2019-02-14 20:48:05,keyexon,"$VALE3 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/DKvt9N1Gvw",1096149101455048704,0,0
280,2019-02-14 20:47:50,afcamandaroba,"$PETR4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/O1n3vnBjvn",1096149037319942150,0,0
281,2019-02-14 20:47:56,Serrasamuel,"$CCRO3 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/Vgf6o71Tc4",1096149060032102400,0,0
282,2019-02-14 20:48:14,moedchem,"$VALE3 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/I8JVNz700U",1096149137538584576,0,0
283,2019-02-14 20:47:52,ronaldocfabiano,"$VALE3 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/Q61hy6UFFF",1096149046509662219,1,0
284,2019-02-14 20:48:10,RICKSHEIK,"$PETR4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/96Vq4g0KRf",1096149121461899264,0,0
285,2019-02-14 20:48:05,keyexon,"$PETR4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/54J04rIYDj",1096149099198459906,0,0
286,2019-02-14 20:48:20,grupoelane,"$BBDC4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/e9WFKlypKQ",1096149164050788352,0,0
287,2019-02-16 17:09:17,WallFigueiredo,"Rastreamento de #ações : Graf Diário 

Volume financeiro &gt;1,5 x MM21 Graf Diário - 15/02/19)
BPAN4
CLGN34
ENBR3
ESTC3
FESA4
FIBR3
BBVJ11
KNCR11
MAXR11
GFSA3
HYPE3
IBOV11
INEP4
IRBR3
ITSA3
JHSF3
KROT3
LOGN3
MAGG3
SEER3
SMLS3
SULA11
TIMP3
TRIS3
USIM5

Uso https://t.co/e9QdFtUAPS",1096818814136786946,0,0
288,2019-02-14 20:47:42,llgonca,"$PETR4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/lYvXESJxJw",1096149004382023682,0,0
289,2019-02-15 10:40:06,daltonvieira,"Prepare-se para o pregão de hoje. Análise - IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3, CMIG4, CCRO3, KROT3 e BBDC4. Assista! https://t.co/hn94u8Ou3S",1096358482092146688,0,1
290,2019-02-14 20:47:17,bovespab,"$PETR4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/dMpnc8hKAt",1096148900443013121,0,0
291,2019-02-14 20:48:03,cacoal10,"$BBDC4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/HbFFsk8YB7",1096149089966800897,0,0
292,2019-02-15 18:39:47,guilhermezm0,@IFIX_bot IRBR3,1096479201769721857,0,0
293,2019-02-15 13:50:19,mfbohm,Berkshire entrando?? 🚀🚀 #IRBR3 #MAB #melhoresacoes https://t.co/3dgESyxI49,1096406351780171777,76,0
294,2019-02-14 20:48:11,welington_wem,"$PETR4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/IyFRlfc56a",1096149125282836480,0,0
295,2019-02-14 20:48:08,gtapioca,"$PETR4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/wX7MTgY0H5",1096149113106825222,0,0
296,2019-02-14 20:47:57,Serrasamuel,"$CMIG4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/yhrklH7yf7",1096149064830328832,0,0
297,2019-02-14 20:47:52,ronaldocfabiano,"$PETR4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/pF0Ytu39uw",1096149043728797697,0,0
298,2019-02-08 20:28:11,welington_wem,"$PETR4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/b2Ygj8VfVw",1093969763926228992,0,0
299,2019-02-10 13:08:01,WallFigueiredo,"Rastreamento de #ações : Graf Diário p/ 11/02/19,Analise se romper: 
ABCB4 19,26
BRSR6 23,92
BRML3 14,02
BRPR3 9,17
CCRO3 14,35
CSMG3 60,69
CPLE3 32,26
RLOG3 15,64
CSAN3 43,41
ELET3 35,94
ENBR3 17,83
EZTC3 27,24
GOLL4 27,22
IGTA3 44,26
IRBR3 89,43
SMAL11 93,92
PIBB11 163,51

Cont",1094583767010865152,2,0
300,2019-02-12 11:37:20,alfredomartini,$IRBR3 - IRBBRASIL RE (IRBR-NM) - Boletim de voto a distancia para AGE - 14/03/19 https://t.co/mISQDN5Jwb,1095285722494521344,0,0
301,2019-02-08 20:27:56,ronaldocfabiano,"$PETR4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/KHQG2Y3wC1",1093969703326879744,0,0
302,2019-02-13 10:40:08,daltonvieira,"Prepare-se para o pregão de hoje. Análise - IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, KROT3, ITUB4, BRSR6, IGTA3, HGTX3 e PCAR4. Assista! https://t.co/wC3WYH2eor",1095633714338582528,0,0
303,2019-02-08 20:27:59,agrillo74,"$PETR4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/RrzZYsY3md",1093969716299907072,0,0
304,2019-02-08 20:27:57,ronaldocfabiano,"$VALE3 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/432jWaNm6z",1093969705738616832,0,0
305,2019-02-09 10:07:58,daltozo,"@rsf3127 Nós da @elevenfinancial temos recomendação de compra para IRBR3. O ano de 2019 promete ser tão, ou até mais, promissor para a companhia em termos operacionais.",1094176071552036865,6,0
306,2019-02-08 20:27:49,llgonca,"$PETR4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/kkXD0gmCsX",1093969673685737473,0,0
307,2019-02-08 20:27:55,afcamandaroba,"$PETR4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/A9LwLyBQDy",1093969697207406593,0,0
308,2019-02-11 20:47:42,alfredomartini,"$IRBR3 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, LREN3, KROT3 e BBAS3 https://t.co/BmV09h6CVn",1095061841569632257,0,0
309,2019-02-11 20:22:03,alfredomartini,$IRBR3 - IRBBRASIL RE (IRBR-NM) - Dados Financeiros - Press-release - 31/12/18 (R) https://t.co/qh2e43XU2l,1095055386095308802,0,0
310,2019-02-08 20:28:02,rogerioseleto,"$PETR4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/XiXenCCHA9",1093969725430919168,0,0
311,2019-02-08 20:56:01,alfredomartini,"$IRBR3 - IRBBRASIL RE (IRBR-NM) - VM Posicao Individual (Cia,Controladas e Coligadas) https://t.co/P2gTfRklq6",1093976768409714689,0,0
312,2019-02-14 10:40:09,daltonvieira,"Prepare-se para o pregão de hoje. Análise - IBOV, WINJ19, WDOH19, PETR4, VALE3, KROT3, IRBR3, USIM5, VVAR3, BBAS3, CCRO3 e LREN3. Assista! https://t.co/0xUg55MPRw",1095996106977218561,2,0
313,2019-02-09 22:40:05,daltonvieira,"Análise Semanal - IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4, ALUP11, RAIL3, RENT3 e B3SA3. Assista! https://t.co/YzepGl4qPJ",1094365345077436418,0,0
314,2019-02-12 10:40:07,daltonvieira,"Prepare-se para o pregão de hoje. Análise - IBOV, WING19, WDOH19, PETR4, VALE3, LREN3, KROT3, IRBR3, LAME4, BBAS3 e SMLS3. Assista! https://t.co/yAUMRa9wix",1095271324216365057,0,0
315,2019-02-11 10:40:08,daltonvieira,"Prepare-se para o pregão de hoje. Análise - IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4, ALUP11, RAIL3, RENT3 e B3SA3. Assista! https://t.co/YzepGl4qPJ",1094908938615705601,0,0
316,2019-02-12 20:57:39,alfredomartini,"$IRBR3 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, ITUB4, BRSR6 e IGTA3 https://t.co/ILPbEfI2HF",1095426732809687040,0,0
317,2019-02-12 20:49:09,daltonvieira,"Análise - IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, KROT3, ITUB4, BRSR6, IGTA3, HGTX3 e PCAR4. Assista! https://t.co/wC3WYH2eor",1095424590682251265,1,0
318,2019-02-08 20:28:10,RICKSHEIK,"$PETR4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/e1OLzgtPIp",1093969760147116033,0,0
319,2019-02-08 20:28:05,keyexon,"$VALE3 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/ECFAuYbQqH",1093969740341698560,0,0
320,2019-02-13 20:37:34,alfredomartini,"$IRBR3 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, USIM5, VVAR3 e BBAS3 https://t.co/rfvfAxvh20",1095784064303411204,0,0
321,2019-02-08 20:28:05,keyexon,"$PETR4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/mbKhCL8RDA",1093969738047336450,0,0
322,2019-02-12 11:37:21,alfredomartini,$IRBR3 - IRBBRASIL RE (IRBR-NM) - Edital de Convocacao de AGO/E - 14/03/19 https://t.co/YHkVGjPg1M,1095285728114667522,0,0
323,2019-02-08 20:27:49,Alexandre_ush,"$PETR4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/9sM6f0Ar2L",1093969670531633152,0,0
324,2019-02-12 14:03:58,edutoigo,Entrada de ST em #IRBR3 andando muito bem. Só falta #AMAR3 andar,1095322626531168257,2,0
325,2019-02-10 13:18:58,WallFigueiredo,"Rastreamento de #ações : SEMANAL p/ 11 a 15/02/19, Analise se romper: 

BRCR11 104,15
JSRE11 107,68
KNRI11 153,48
IRBR3 89,43
JHSF3 2,13
PMAM3 1,50",1094586526179213312,3,0
326,2019-02-12 11:37:20,alfredomartini,$IRBR3 - IRBBRASIL RE (IRBR-NM) - Proposta da Administracao para AGO/E - 14/03/19 https://t.co/D8DYTkcQDd,1095285725011079168,0,0
327,2019-02-10 13:23:06,capitalizo,"Resultados fortes de resultados trimestrais divulgados semana passada. Destacamos Lojas Renner (LREN3), IRB Brasil (IRBR3) e Klabin (KLBN11). Essa semana tem mais!",1094587562696548352,2,0
328,2019-02-14 13:55:02,SSQNS1,Estou pensando em cobrar uma taxa de quem está comprado em irbr3 para eu não entrar no papel. Se eu comprar cai.,1096045150411935745,4,0
329,2019-02-14 20:39:13,daltonvieira,"Análise - IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3, CMIG4, CCRO3, KROT3 e BBDC4. Assista! https://t.co/hn94u8Ou3S",1096146870269825025,0,0
330,2019-02-12 17:22:14,uorrembife,@luizfalvesjr O porto seguro da bolsa... PSSA3 SULA11 IRBR3,1095372518851072001,5,0
331,2019-02-11 20:42:15,daltonvieira,"Análise - IBOV, WING19, WDOH19, PETR4, VALE3, LREN3, KROT3, IRBR3, LAME4, BBAS3 e SMLS3. Assista! https://t.co/yAUMRa9wix",1095060469017178117,0,0
332,2019-02-12 10:40:01,br_tradingview,#IRBR3 - IRBR3 em congestão no topo de seu canal de alta - TradingView - https://t.co/Zst18NKF9D,1095271300480655361,1,0
333,2019-02-11 13:52:02,edutoigo,#irbr3 mostrando recuperação e força compradora no diário 🚀🚀,1094957234579222528,2,0
334,2019-02-11 10:30:01,Monkey_Stocks,"Início de mais uma semana. Carteira semanal do Macaco Zé, feita para os “very important people”, carteira EH VIP. EGIE3, HYPE3, VVAR3, IRBR3 e PETR4. Será que a anti-análise baterá mais… https://t.co/9ItRb6Qbrn",1094906393742589952,0,0
335,2019-02-12 11:37:19,alfredomartini,$IRBR3 - IRBBRASIL RE (IRBR-NM) - Boletim de voto a distancia para AGO - 14/03/19 https://t.co/hxBp7PWOC0,1095285720191852547,0,0
336,2019-02-08 20:28:09,EdenPolini,"$PETR4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/zbTJed69E0",1093969754619031552,0,0
337,2019-02-08 20:28:03,cacoal10,"$PETR4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/IfaTyonHWF",1093969729771982848,0,0
338,2019-02-08 20:28:11,welington_wem,"$VALE3 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/iHUvqj0XUE",1093969766207971328,0,0
339,2019-02-08 20:28:08,gtapioca,"$PETR4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/cp2Dyo9S9l",1093969751284551680,0,0
340,2019-02-08 20:28:06,RodriguesGF,"$PETR4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/RpnprPJCq8",1093969744204611584,0,0
341,2019-02-08 20:27:41,aleoc,"$PETR4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/jHr0XDQVnN",1093969638113923073,0,0
342,2019-02-14 20:47:16,rogdcm,"$PETR4 - Análise – IBOV, WINJ19, WDOH19, PETR4, VALE3, IRBR3, EQTL3 e KROT3 https://t.co/jygRNKIm0D",1096148892415152128,0,0
343,2019-02-10 13:08:33,WallFigueiredo,"Rastreamento de #ações : Graf Diário

Volume financeiro &gt;1,5 x MM21 Graf Diário - 08/02/19)
BPAN4
BRML3
BRPR3
BPAC11
CLGN34
FIBR3
BCFF11
KNRI11
FLRY3
IRBR3
SMAL11
ITSA4
LILY34
LREN3
MAGG3
MOVI3
ODPV3
PSSA3
PFRM3
SBSP3
SNSL3
SEDU3
WEGE3",1094583904667947010,1,0
344,2019-02-13 20:29:27,daltonvieira,"Análise - IBOV, WINJ19, WDOH19, PETR4, VALE3, KROT3, IRBR3, USIM5, VVAR3, BBAS3, CCRO3 e LREN3. Assista! https://t.co/0xUg55MPRw",1095782024139411457,0,0
345,2019-02-08 20:27:34,Carlos_Reis,"$PETR4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/VK9Y73oIXy",1093969610909593601,0,0
346,2019-02-12 18:06:26,mfbohm,IRB (IRBR3) mais uma vez no high historico. Nao adianta nada contra a maré. #MAB https://t.co/emomopjJvJ,1095383644410183684,135,5
347,2019-02-08 20:28:04,CarlosSoucas20,"$PETR4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/kThaVWPEhK",1093969735665025024,0,0
348,2019-02-08 20:27:11,bovespab,"$VALE3 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/VA8ulFRP7O",1093969511013863427,0,0
349,2019-02-08 20:27:09,bovespab,"$RENT3 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/opaaABpMSn",1093969506144305154,0,0
350,2019-02-08 00:36:40,AndersonP_Gomes,@BruceBarbosa88 Irbr3 nao esta na lista,1093669911166103552,0,0
351,2019-02-07 17:04:51,RubensSciotti,"@luizfalvesjr Luiz, tem palpite para o resultado do irbr3 hoje?",1093556205153370112,0,0
352,2019-02-01 19:26:26,opaizao,oi @FundoVersa vcs continuam vendidos em IRBR3?,1091417510455504897,1,0
353,2019-02-08 20:27:12,moedchem,"$VALE3 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/d0cyTnqcuh",1093969518299439110,0,0
354,2019-02-08 19:19:02,alfredomartini,$IRBR3 - IRBBRASIL RE (IRBR-NM) - Dem. Financeiras Anuais Completas - 31/12/18 (R) https://t.co/nIlzmARB4d,1093952360760659971,0,0
355,2019-02-01 19:06:50,leiamoneytimes,#IRBR3 IRB: Credit Suisse eleva preço-alvo antes do resultado https://t.co/stDPf2OfqZ,1091412577480069120,4,1
356,2019-02-07 21:36:11,alfredomartini,$IRBR3 - IRBBRASIL RE (IRBR-NM) - Dem. Financeiras Anuais Completas - 31/12/19 (C) https://t.co/9GCp5iRagT,1093624488279855104,0,0
357,2019-02-08 20:27:18,patolin9,"$PETR4 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/VhREpRl8IQ",1093969542961868802,0,0
358,2019-02-08 01:18:09,daltozo,"Resultados
#IRBR3 - um resultado forte, com eventos sazonais típicos do business e que levaram o ROE para 40% no 4T18. Porém, não tão óbvio para quem não acompanha o setor. No ano, resultado de underwriting cresceu impressionantes 43%, compensando a queda do resultado financeiro.",1093680347982778370,73,10
359,2019-02-08 20:19:23,daltonvieira,"Análise - IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4, ALUP11, RAIL3, RENT3 e B3SA3. Assista! https://t.co/YzepGl4qPJ",1093967551497994242,1,0
360,2019-01-31 10:40:07,daltonvieira,"Prepare-se para o pregão de hoje. Análise - IBOV, WING19, WDOG19, PETR4, VALE3, SMTO3, VVAR3, LAME4, FLRY3, CVCB3, IRBR3, WIZS3, GOLL4 e GGBR4. Assista! https://t.co/TLhtZG23j9",1090922670768693249,1,0
361,2019-02-01 11:39:12,alfredomartini,$IRBR3 - IRBBRASIL RE (IRBR-NM) - Calendario de Eventos Corporativos - ate 31/12/19 (R) https://t.co/kpFaGpoY1y,1091299925210685440,0,0
362,2019-02-07 21:09:01,alfredomartini,$IRBR3 - IRBBRASIL RE (IRBR-NM) - Demonstracoes Financeiras - DFP de 31/12/18 https://t.co/20Pi6bnLtm,1093617652583591936,0,0
363,2019-02-06 22:41:41,magno8k,@felfelipepontes Saudade de voltar para irbr3...,1093278584553304065,0,0
364,2019-02-08 20:27:20,alfredomartini,"$IRBR3 - Análise – IBOV, WING19, WDOH19, PETR4, VALE3, IRBR3, GOLL4 e B3SA3 https://t.co/Wq2tSt95Ed",1093969551459524610,0,0
365,2019-02-08 00:28:59,zehneckel,"Teleconferências (4T18) 08/01

*Klabin (KLBN11) 11h:* https://t.co/2enoeMJlV8  (Senha: Klabin)

*IRB Brasil (IRBR3) 11h:* https://t.co/BbQ4f3vYcx

*Lojas Renner (LREN3) 13h:* https://t.co/CxcVoQ0df5

*Br Properties (BRPR3) 11h:* https://t.co/62MobAdLNB",1093667977084485632,0,0
366,2019-02-01 20:07:02,alfredomartini,$IRBR3 - IRBBRASIL RE (IRBR-NM) - Comite de Auditoria Estatutario (CAE) - 28/01/19aa https://t.co/JyiQOTl4KA,1091427728509861893,0,0
367,2019-02-08 11:40:19,Upsideinvest,"IRB (IRBR3) divulgou resultados em linha com o guidance  (projeções) divulgadas pela empresa, receita cresceu +20%, R$ 6,9bi. No  acumulado do ano o lucro líquido foi de R$ 1.2 bi. Supera nossas estimativas. Vemos viés de alta no pregão hoje😃👆 https://t.co/tTv230QIN6",1093836924048019457,5,0
368,2019-02-07 22:13:09,Oceans14BR,Resultados 4T18 #IRBR3 https://t.co/TWHMjlqZ6o,1093633792160350208,2,0
369,2019-02-04 02:56:49,mmahotstuff1,IRB-Brasil Resseguros S.A. $IRBR3 Moved Up 1.82% on Feb 3  https://t.co/wHFS3N6aJq,1092255626774921217,1,0
370,2019-02-07 14:15:52,JoaoPertence,@BruceBarbosa88 IRBR3,1093513678845030400,0,0
371,2019-02-07 22:03:59,mfbohm,Pega este crescimento do IRB (IRBR3) ai entao!!! #MAB #melhoresacoes https://t.co/PNEokzgSbi,1093631485943283713,122,2
372,2019-02-07 21:34:15,alfredomartini,$IRBR3 - IRBBRASIL RE (IRBR-NM) - Dem. Financeiras Anuais Completas - 31/12/18 https://t.co/VhweSIlqhm,1093624004689215488,0,0
